0.88,0.18,0.88,0.2,0.87,0.07,0.98,0.16,0.97,1,0,0
0.97,0.93,0.87,0.95,0.1,0.96,0.93,0.96,0.93,0,1,0
0.97,0.05,0.85,0.07,0.11,0.17,0.17,0.89,0.02,0,0,1
0.92,0.19,0.85,0.14,0.96,0.12,0.92,0.06,0.97,1,0,0
0.99,0.86,0.91,0.9,0.08,0.92,0.96,0.95,0.97,0,1,0
0.92,0.86,0.17,0.99,0.18,0.92,0.11,0.04,0.03,0,0,1
0.93,0.13,0.89,0.19,0.99,0.09,0.95,0.09,0.87,1,0,0
0.97,0.96,0.87,0.96,0.18,0.95,0.94,0.9,0.89,0,1,0
0.16,0.17,0.14,0.09,0.94,0.14,0.1,0.18,0.91,0,0,1
0.87,0.01,0.96,0.04,0.9,0.06,0.95,0.1,0.87,1,0,0
0.91,0.91,1.0,0.9,0.04,0.97,0.86,0.85,0.93,0,1,0
0.02,0.99,0.1,0.11,0.98,0.95,0.99,0.15,0.13,0,0,1
0.86,0.17,0.99,0.09,0.87,0.08,0.93,0.11,0.97,1,0,0
0.88,0.9,0.93,0.96,0.18,0.85,0.9,0.86,0.96,0,1,0
0.12,0.16,0.93,0.99,0.18,0.92,0.1,0.87,0.1,0,0,1
0.92,0.12,0.97,0.18,0.99,0.12,0.93,0.05,0.95,1,0,0
0.94,0.86,0.98,0.88,0.05,0.9,0.85,0.89,0.93,0,1,0
0.93,0.03,0.01,0.07,0.99,0.01,0.9,0.14,0.11,0,0,1
0.92,0.01,0.86,0.11,0.86,0.19,0.98,0.11,0.92,1,0,0
0.89,0.93,0.93,0.95,0.13,0.92,0.88,0.97,0.88,0,1,0
0.0,0.86,0.11,0.03,0.92,0.02,0.12,0.09,0.04,0,0,1
0.9,0.0,0.94,0.07,0.87,0.17,0.91,0.19,0.97,1,0,0
0.95,0.97,0.89,0.92,0.19,0.97,0.89,0.91,0.95,0,1,0
0.02,0.07,0.12,0.99,0.07,0.02,0.1,0.06,0.01,0,0,1
0.89,0.19,0.87,0.19,0.86,0.11,0.95,0.02,0.88,1,0,0
0.98,0.98,0.97,0.97,0.08,0.93,0.94,0.99,0.98,0,1,0
0.03,0.05,0.14,0.12,0.02,0.01,0.89,0.08,0.91,0,0,1
0.87,0.13,0.99,0.12,0.88,0.14,0.92,0.03,0.94,1,0,0
0.98,0.94,0.88,0.95,0.04,0.87,0.9,0.99,0.88,0,1,0
0.19,0.85,0.88,0.16,0.19,0.05,0.97,0.99,0.0,0,0,1
0.89,0.13,0.88,0.09,0.88,0.13,0.88,0.07,0.98,1,0,0
0.88,0.91,0.89,0.91,0.12,0.9,0.95,0.89,0.95,0,1,0
0.11,0.13,0.97,0.13,0.11,0.1,0.15,0.1,0.15,0,0,1
0.88,0.07,0.92,0.0,0.99,0.05,0.89,0.17,0.88,1,0,0
0.86,0.99,0.88,0.93,0.05,0.96,0.89,0.92,0.95,0,1,0
0.19,0.89,0.03,0.96,0.96,0.07,0.89,0.02,0.07,0,0,1
0.89,0.0,0.94,0.06,0.89,0.12,0.87,0.14,0.88,1,0,0
0.99,0.85,0.95,0.86,0.0,0.97,0.98,0.85,0.9,0,1,0
0.2,0.91,0.03,0.98,0.18,1.0,0.98,0.09,0.02,0,0,1
0.88,0.04,0.95,0.19,0.96,0.04,0.99,0.02,0.94,1,0,0
0.98,1.0,0.97,0.87,0.16,0.98,0.89,0.89,0.98,0,1,0
0.17,0.13,0.91,0.18,0.92,0.93,0.18,0.88,0.17,0,0,1
0.95,0.03,0.85,0.03,0.99,0.01,0.95,0.0,0.9,1,0,0
0.85,0.86,0.88,0.89,0.09,0.97,0.91,0.87,0.96,0,1,0
0.93,0.09,0.17,0.13,0.07,0.17,0.06,0.18,0.0,0,0,1
0.92,0.09,0.88,0.1,1.0,0.09,0.94,0.2,0.99,1,0,0
0.89,0.87,0.98,0.95,0.15,0.87,0.99,0.89,0.96,0,1,0
0.88,0.1,0.13,0.16,0.01,0.15,0.92,0.08,0.91,0,0,1
0.99,0.14,0.95,0.05,0.98,0.17,0.86,0.19,0.93,1,0,0
0.91,0.89,0.94,0.96,0.05,0.99,0.91,0.91,0.85,0,1,0
0.94,0.1,0.03,0.96,0.02,0.04,0.15,0.19,0.12,0,0,1
0.99,0.0,0.93,0.13,0.9,0.18,0.99,0.14,0.92,1,0,0
0.96,0.86,0.93,0.95,0.16,0.99,0.93,0.86,0.97,0,1,0
0.19,0.1,0.94,0.87,0.06,0.94,0.13,0.08,0.1,0,0,1
0.97,0.02,0.88,0.19,0.94,0.04,0.91,0.05,0.9,1,0,0
1.0,0.95,0.96,0.92,0.04,0.99,0.89,0.93,0.9,0,1,0
0.09,0.11,0.19,0.2,0.05,0.12,0.86,0.06,0.07,0,0,1
0.86,0.16,0.85,0.11,0.86,0.06,0.97,0.2,0.93,1,0,0
0.86,0.85,0.87,0.89,0.15,0.98,0.88,0.93,0.98,0,1,0
0.96,0.13,0.02,0.91,0.01,0.93,0.0,0.14,0.96,0,0,1
0.86,0.03,0.9,0.12,0.96,0.19,0.94,0.07,0.86,1,0,0
0.98,0.97,0.89,0.95,0.18,0.93,0.88,0.92,0.87,0,1,0
0.96,0.19,0.05,0.97,0.01,0.18,0.09,0.99,0.94,0,0,1
0.93,0.16,0.89,0.03,0.92,0.14,0.85,0.19,1.0,1,0,0
0.97,0.94,0.99,0.96,0.19,0.86,0.9,0.93,0.93,0,1,0
0.02,0.12,0.09,0.1,0.99,0.14,0.17,0.17,0.03,0,0,1
0.96,0.16,0.92,0.05,0.91,0.01,0.95,0.13,0.98,1,0,0
0.98,0.9,0.92,0.99,0.07,0.87,0.86,0.96,0.95,0,1,0
0.17,0.15,0.2,0.95,0.12,0.01,0.01,0.16,0.1,0,0,1
0.93,0.02,0.97,0.16,0.98,0.11,0.9,0.01,0.9,1,0,0
0.95,0.86,0.92,0.86,0.03,0.99,0.88,0.96,0.86,0,1,0
0.17,0.86,0.11,0.03,0.03,0.16,0.95,0.18,0.95,0,0,1
0.85,0.11,0.94,0.12,0.93,0.04,0.95,0.13,0.94,1,0,0
0.92,0.9,0.86,0.93,0.03,0.89,0.94,0.93,0.96,0,1,0
0.05,0.07,0.13,0.97,0.11,0.03,0.08,0.01,0.91,0,0,1
0.91,0.01,0.97,0.1,0.87,0.14,0.85,0.17,0.98,1,0,0
0.92,0.93,0.97,0.87,0.08,0.95,0.99,0.88,0.98,0,1,0
0.01,0.13,0.05,0.93,0.11,0.15,0.06,0.03,0.14,0,0,1
0.94,0.12,0.95,0.19,0.91,0.19,0.96,0.12,0.93,1,0,0
0.89,0.91,0.9,0.9,0.17,0.9,0.86,0.95,0.89,0,1,0
0.03,0.06,0.09,0.88,0.13,0.04,0.16,0.92,0.05,0,0,1
0.97,0.14,0.87,0.1,0.96,0.13,0.87,0.15,0.98,1,0,0
0.85,0.86,0.94,0.94,0.07,0.99,0.91,0.91,0.92,0,1,0
0.14,0.07,0.06,0.97,0.02,0.03,0.15,0.1,0.1,0,0,1
0.85,0.1,0.93,0.0,0.93,0.09,0.9,0.18,0.87,1,0,0
0.89,0.87,0.95,0.97,0.07,0.95,0.94,0.85,0.86,0,1,0
0.89,0.05,0.09,0.86,0.18,0.86,0.14,0.0,0.11,0,0,1
0.93,0.16,0.87,0.12,0.89,0.03,0.93,0.16,0.89,1,0,0
0.97,0.87,0.91,1.0,0.13,0.93,0.89,0.96,0.96,0,1,0
0.1,0.02,0.86,0.91,0.01,0.98,1.0,0.12,0.07,0,0,1
0.99,0.08,0.98,0.18,0.97,0.11,0.88,0.04,0.88,1,0,0
0.94,0.88,0.9,0.96,0.14,0.96,0.96,0.97,0.89,0,1,0
0.11,0.15,0.11,0.17,0.88,0.07,0.91,0.04,0.02,0,0,1
0.93,0.14,0.86,0.05,0.95,0.09,0.95,0.19,0.88,1,0,0
0.94,0.88,0.85,0.9,0.01,1.0,0.86,0.96,0.92,0,1,0
0.95,0.13,0.2,0.99,0.99,0.95,0.15,0.1,0.14,0,0,1
0.93,0.16,0.95,0.16,0.86,0.01,0.99,0.07,0.87,1,0,0
0.88,0.87,0.91,0.92,0.08,0.94,0.91,0.95,1.0,0,1,0
0.02,0.88,0.87,0.16,0.89,0.17,0.05,0.18,0.88,0,0,1
0.9,0.18,0.9,0.07,0.99,0.06,0.92,0.01,0.86,1,0,0
0.91,0.95,0.91,0.99,0.17,0.85,0.91,0.98,0.89,0,1,0
0.19,0.02,0.86,0.19,0.05,0.04,0.18,0.12,0.87,0,0,1
0.95,0.08,0.85,0.08,0.9,0.14,0.99,0.14,0.94,1,0,0
0.98,0.93,0.87,0.97,0.07,0.89,0.93,0.86,0.95,0,1,0
0.19,0.94,0.17,0.15,0.96,0.92,1.0,0.04,0.07,0,0,1
0.96,0.04,0.94,0.02,0.9,0.04,0.91,0.18,0.99,1,0,0
0.91,0.88,0.87,0.88,0.14,0.96,0.97,0.98,0.9,0,1,0
0.18,0.15,0.87,0.96,0.06,0.17,0.93,0.07,0.05,0,0,1
0.86,0.1,0.87,0.05,0.93,0.06,0.94,0.16,0.86,1,0,0
0.97,0.87,0.85,0.86,0.11,0.98,0.91,0.89,0.95,0,1,0
0.19,0.94,0.13,0.13,0.04,0.16,0.1,0.17,0.05,0,0,1
0.88,0.07,1.0,0.18,0.89,0.05,0.99,0.15,0.91,1,0,0
0.93,0.91,0.86,0.94,0.09,0.9,0.94,0.93,0.93,0,1,0
0.04,0.93,0.17,0.12,0.07,0.15,0.9,0.06,0.15,0,0,1
0.87,0.13,0.89,0.19,0.9,0.06,0.99,0.11,0.94,1,0,0
0.87,0.98,0.95,0.93,0.17,0.94,0.97,0.91,0.94,0,1,0
0.06,0.97,0.15,0.08,0.13,0.03,0.19,0.96,0.16,0,0,1
1.0,0.02,0.95,0.11,0.93,0.04,0.97,0.12,0.95,1,0,0
0.92,0.89,0.86,0.99,0.19,0.9,0.99,0.89,0.91,0,1,0
0.19,0.16,0.01,0.07,0.03,0.02,0.12,0.15,0.91,0,0,1
0.95,0.15,0.95,0.05,0.97,0.15,0.96,0.02,0.96,1,0,0
0.92,0.91,0.91,0.91,0.05,0.89,0.93,0.98,0.98,0,1,0
0.18,0.95,0.9,0.11,0.04,0.2,0.17,0.91,0.14,0,0,1
0.93,0.15,0.97,0.01,0.93,0.1,0.89,0.11,0.88,1,0,0
0.91,0.99,1.0,0.92,0.05,0.92,0.97,0.94,0.87,0,1,0
0.16,0.89,0.16,0.17,0.86,0.11,0.86,0.1,0.11,0,0,1
0.98,0.05,0.97,0.08,0.89,0.17,0.93,0.0,0.87,1,0,0
0.99,0.97,0.98,0.92,0.08,0.98,0.85,0.94,0.97,0,1,0
0.1,0.04,0.11,0.93,0.1,0.1,0.12,0.2,0.05,0,0,1
0.97,0.18,0.89,0.09,0.86,0.06,0.98,0.05,0.86,1,0,0
0.86,0.89,0.95,1.0,0.1,0.98,0.93,0.98,0.92,0,1,0
0.99,0.09,0.96,0.04,0.06,0.09,0.96,0.17,0.85,0,0,1
0.9,0.06,0.88,0.15,0.98,0.05,0.98,0.13,1.0,1,0,0
0.86,0.91,0.85,0.9,0.1,0.97,0.95,0.92,0.89,0,1,0
0.92,0.05,0.99,0.04,0.0,0.03,0.07,0.19,0.97,0,0,1
0.91,0.1,0.87,0.01,0.99,0.19,0.91,0.16,0.98,1,0,0
0.93,0.95,0.95,0.9,0.08,0.98,0.96,0.97,0.93,0,1,0
1.0,0.08,0.9,0.18,0.88,0.08,0.06,0.14,0.17,0,0,1
0.99,0.2,0.96,0.16,0.86,0.09,1.0,0.04,0.99,1,0,0
0.97,0.91,0.97,0.93,0.08,0.86,0.95,0.91,0.98,0,1,0
0.19,0.95,0.12,0.15,0.06,0.95,0.11,0.9,0.09,0,0,1
0.91,0.01,0.97,0.12,0.89,0.08,0.99,0.03,0.86,1,0,0
0.88,0.95,0.94,0.89,0.15,0.9,0.94,1.0,0.99,0,1,0
0.91,0.96,0.11,0.17,0.12,0.06,0.12,0.16,0.03,0,0,1
0.98,0.04,0.98,0.11,0.89,0.0,0.96,0.02,0.89,1,0,0
0.88,0.88,0.87,0.89,0.18,0.88,0.99,0.99,0.97,0,1,0
0.11,0.06,0.07,0.0,0.92,0.08,0.14,0.06,0.13,0,0,1
0.86,0.03,0.92,0.18,0.92,0.11,0.96,0.14,0.97,1,0,0
0.92,0.97,0.93,0.85,0.12,0.95,0.86,0.87,1.0,0,1,0
0.19,0.19,0.01,0.07,0.14,0.86,0.2,0.13,0.13,0,0,1
0.95,0.03,0.93,0.2,0.88,0.17,0.98,0.16,0.93,1,0,0
0.96,0.94,0.85,0.97,0.17,0.86,0.95,0.85,0.99,0,1,0
0.94,0.06,0.08,0.02,0.12,0.18,0.1,0.91,0.14,0,0,1
0.94,0.05,0.87,0.0,0.87,0.04,0.92,0.13,0.9,1,0,0
0.99,0.9,0.89,0.94,0.04,0.86,0.86,0.96,0.88,0,1,0
1.0,0.1,0.89,0.15,0.91,0.13,0.03,0.02,1.0,0,0,1
0.99,0.17,0.85,0.15,0.88,0.19,0.9,0.17,0.89,1,0,0
0.94,0.91,0.93,0.87,0.07,0.92,0.95,0.89,0.96,0,1,0
0.11,0.06,0.11,0.9,0.16,0.08,0.2,0.01,0.19,0,0,1
0.94,0.19,0.89,0.13,0.9,0.06,0.93,0.09,0.98,1,0,0
0.97,0.99,0.9,0.95,0.08,0.97,0.86,0.87,0.94,0,1,0
0.16,0.94,0.06,0.85,0.94,0.0,0.96,0.06,0.02,0,0,1
0.97,0.02,1.0,0.09,0.97,0.15,0.97,0.04,0.98,1,0,0
0.89,0.9,0.92,0.93,0.18,0.96,0.92,0.88,0.86,0,1,0
0.16,0.06,0.85,0.04,0.01,0.01,0.02,0.01,0.11,0,0,1
0.87,0.15,0.96,0.1,0.95,0.04,0.91,0.07,0.93,1,0,0
0.96,0.96,0.9,0.86,0.18,0.95,0.87,0.87,0.88,0,1,0
0.02,0.12,0.2,0.06,0.1,0.9,0.07,0.13,0.18,0,0,1
1.0,0.17,0.89,0.07,0.95,0.04,0.98,0.02,0.94,1,0,0
0.95,0.94,0.99,0.92,0.07,0.91,0.97,0.9,0.86,0,1,0
0.08,0.2,0.01,0.19,0.05,0.08,0.95,0.04,0.08,0,0,1
0.95,0.08,0.98,0.2,0.92,0.15,0.86,0.16,0.95,1,0,0
0.93,0.97,0.95,0.88,0.15,0.85,0.94,0.94,0.98,0,1,0
0.12,0.07,0.18,0.95,0.06,0.2,0.08,0.01,0.14,0,0,1
0.89,0.16,0.92,0.11,0.89,0.13,0.86,0.06,0.89,1,0,0
0.94,0.87,0.99,0.9,0.03,0.99,0.89,0.95,1.0,0,1,0
0.05,0.86,0.85,0.02,0.17,0.11,0.13,0.03,0.02,0,0,1
0.95,0.16,0.89,0.01,0.91,0.12,0.93,0.1,0.89,1,0,0
0.9,0.88,0.99,0.89,0.19,0.99,0.88,0.94,0.95,0,1,0
0.03,0.1,0.01,0.18,0.12,0.85,0.07,0.95,0.1,0,0,1
0.92,0.12,0.94,0.18,0.98,0.07,1.0,0.12,0.96,1,0,0
0.99,0.86,0.89,0.9,0.1,0.96,0.93,0.94,0.98,0,1,0
0.94,0.03,0.17,0.06,0.17,0.17,0.05,0.16,0.04,0,0,1
0.85,0.1,0.93,0.16,0.85,0.05,0.87,0.03,0.95,1,0,0
0.9,0.88,0.96,0.99,0.02,0.93,0.98,0.96,0.9,0,1,0
0.17,0.13,0.08,0.03,0.12,0.09,0.01,0.95,0.17,0,0,1
0.88,0.03,0.86,0.06,0.91,0.02,0.98,0.07,0.96,1,0,0
0.88,0.96,0.99,0.99,0.15,0.96,0.91,0.94,0.92,0,1,0
0.15,0.18,0.02,0.08,0.11,0.95,0.92,0.19,0.2,0,0,1
0.85,0.19,0.92,0.09,0.89,0.09,0.98,0.08,0.98,1,0,0
0.94,0.91,0.85,0.93,0.08,0.93,0.91,0.88,0.9,0,1,0
0.15,0.18,0.13,0.14,0.95,0.15,0.16,0.15,0.16,0,0,1
0.91,0.18,0.85,0.13,0.94,0.13,0.88,0.09,0.85,1,0,0
0.87,0.87,0.9,0.92,0.06,0.95,0.95,0.97,0.88,0,1,0
0.9,0.99,0.9,0.05,0.05,0.18,0.11,0.13,0.16,0,0,1
0.98,0.09,0.99,0.13,0.95,0.14,0.88,0.14,0.88,1,0,0
0.86,0.98,0.95,0.88,0.19,0.91,0.95,0.93,0.92,0,1,0
0.06,0.01,0.08,0.06,0.1,0.1,0.1,0.86,0.94,0,0,1
0.95,0.14,0.9,0.15,0.88,0.18,0.87,0.16,0.97,1,0,0
0.95,0.97,0.86,0.88,0.03,0.91,0.9,0.97,0.92,0,1,0
0.12,0.05,0.91,0.05,0.02,0.89,0.09,0.05,0.16,0,0,1
0.89,0.06,0.92,0.07,0.97,0.17,0.97,0.17,0.89,1,0,0
0.96,0.87,0.93,0.91,0.07,0.86,0.99,0.99,0.89,0,1,0
0.09,0.01,0.11,0.13,0.06,0.95,0.9,0.98,0.17,0,0,1
0.92,0.1,0.92,0.16,0.85,0.15,0.87,0.16,0.96,1,0,0
0.88,0.96,0.89,0.85,0.1,0.93,0.99,0.9,0.87,0,1,0
0.18,0.96,0.07,0.01,0.15,0.07,0.95,0.11,0.08,0,0,1
0.99,0.18,0.86,0.14,0.98,0.17,0.95,0.06,0.98,1,0,0
0.92,0.95,0.9,0.91,0.07,0.91,0.94,0.91,0.96,0,1,0
0.96,0.1,0.08,0.02,0.15,0.09,0.94,0.03,0.93,0,0,1
0.98,0.12,0.97,0.14,0.94,0.0,0.95,0.04,0.96,1,0,0
0.98,0.87,0.98,0.94,0.18,0.85,0.86,0.87,0.88,0,1,0
0.86,0.02,0.17,0.04,0.92,0.18,0.16,0.02,0.12,0,0,1
0.93,0.08,0.9,0.13,0.95,0.16,0.86,0.18,0.89,1,0,0
0.9,0.89,0.89,0.97,0.02,0.9,0.99,0.97,0.86,0,1,0
0.12,0.05,0.86,0.93,0.17,0.03,0.15,0.97,0.89,0,0,1
0.92,0.04,0.86,0.1,0.92,0.19,0.92,0.05,0.98,1,0,0
0.85,0.98,1.0,0.94,0.17,0.96,0.9,0.9,0.88,0,1,0
0.17,0.14,0.17,0.9,0.15,0.92,0.86,0.09,0.97,0,0,1
0.89,0.03,0.91,0.09,0.88,0.01,0.99,0.06,0.96,1,0,0
0.91,0.95,0.93,0.91,0.11,0.92,0.96,0.97,0.92,0,1,0
0.88,0.12,0.18,0.06,0.01,0.16,0.14,0.14,0.02,0,0,1
0.89,0.05,0.92,0.03,0.99,0.02,0.99,0.16,0.97,1,0,0
0.97,0.99,0.92,0.9,0.09,0.99,0.95,0.99,0.85,0,1,0
0.91,0.19,0.14,0.14,0.99,0.17,0.93,0.02,0.98,0,0,1
0.94,0.14,0.95,0.13,0.96,0.2,0.95,0.15,0.91,1,0,0
0.94,0.94,0.96,0.93,0.16,0.94,0.9,0.97,0.87,0,1,0
0.12,0.08,0.98,0.09,0.18,0.1,0.13,0.13,0.05,0,0,1
0.93,0.15,0.96,0.15,0.86,0.13,0.88,0.09,0.92,1,0,0
0.96,0.97,0.87,0.92,0.03,0.97,0.98,0.95,0.89,0,1,0
0.89,0.05,0.09,0.9,0.97,0.02,0.9,0.16,0.0,0,0,1
0.93,0.01,0.98,0.04,0.98,0.02,0.95,0.04,0.97,1,0,0
0.94,0.95,0.93,0.88,0.04,0.96,0.89,0.87,0.9,0,1,0
0.04,0.91,0.09,0.0,0.13,0.06,0.11,0.08,0.09,0,0,1
1.0,0.04,0.9,0.17,0.9,0.03,0.88,0.02,0.91,1,0,0
0.91,0.87,1.0,0.96,0.06,0.98,0.9,0.95,0.98,0,1,0
0.16,0.14,0.91,0.06,0.05,0.13,0.98,0.13,0.07,0,0,1
0.99,0.19,0.98,0.17,0.87,0.06,0.87,0.1,0.92,1,0,0
1.0,0.97,0.9,0.96,0.09,0.99,0.99,0.86,0.94,0,1,0
0.01,0.94,0.14,0.12,0.09,0.16,0.15,0.05,0.9,0,0,1
0.86,0.05,0.97,0.18,0.91,0.17,0.85,0.1,0.91,1,0,0
0.92,0.89,1.0,0.86,0.1,0.95,0.88,0.87,0.86,0,1,0
0.97,0.87,0.12,0.93,0.09,0.05,0.98,0.08,0.14,0,0,1
0.91,0.09,0.85,0.11,0.88,0.08,0.87,0.11,0.87,1,0,0
0.99,0.91,0.95,0.88,0.03,0.93,0.92,0.96,0.91,0,1,0
0.94,0.17,0.02,0.18,0.99,0.91,0.18,0.87,0.13,0,0,1
0.9,0.05,0.87,0.01,0.88,0.08,0.99,0.06,0.92,1,0,0
0.93,0.9,0.94,0.93,0.2,0.95,0.97,0.96,0.92,0,1,0
0.08,0.92,0.16,0.1,0.13,0.05,0.14,0.99,0.07,0,0,1
0.88,0.18,0.94,0.15,0.86,0.03,0.96,0.18,0.92,1,0,0
0.9,0.91,0.85,0.91,0.03,0.88,0.92,0.9,0.99,0,1,0
0.93,0.11,0.11,0.1,1.0,0.95,0.16,0.98,0.15,0,0,1
0.89,0.09,0.87,0.1,0.88,0.0,0.89,0.14,0.98,1,0,0
0.92,0.88,0.89,0.88,0.1,0.91,0.96,0.94,0.95,0,1,0
0.08,0.03,0.13,0.01,0.05,0.93,0.91,0.13,0.98,0,0,1
0.9,0.12,0.98,0.18,0.87,0.03,0.99,0.07,0.89,1,0,0
0.86,0.95,0.85,0.86,0.19,0.91,0.97,0.95,0.94,0,1,0
0.12,0.02,0.06,0.05,0.14,0.01,1.0,0.05,0.17,0,0,1
0.93,0.12,0.89,0.07,0.88,0.12,0.87,0.15,0.88,1,0,0
0.92,0.99,0.99,0.96,0.12,0.85,0.86,0.89,0.95,0,1,0
0.03,0.91,0.17,0.18,0.94,0.95,0.13,0.14,0.94,0,0,1
0.93,0.05,0.89,0.02,0.95,0.03,0.93,0.04,0.94,1,0,0
0.96,0.98,0.85,0.91,0.19,0.9,1.0,0.93,0.98,0,1,0
0.09,0.01,0.16,0.19,0.09,0.01,0.15,0.89,0.88,0,0,1
0.92,0.17,0.97,0.2,0.87,0.11,0.93,0.2,0.88,1,0,0
0.96,0.93,0.99,0.89,0.09,0.86,0.97,0.89,0.94,0,1,0
0.16,0.02,0.06,0.88,0.14,0.17,0.16,0.97,0.14,0,0,1
0.92,0.14,0.96,0.16,0.88,0.06,0.98,0.19,1.0,1,0,0
0.87,0.95,1.0,0.89,0.18,0.93,0.93,0.91,0.96,0,1,0
0.89,0.03,0.9,0.0,0.93,0.08,0.0,0.05,0.11,0,0,1
0.97,0.14,0.94,0.18,0.96,0.02,0.94,0.09,0.87,1,0,0
0.97,0.93,0.96,0.89,0.01,0.85,0.95,0.91,0.93,0,1,0
0.04,0.06,0.99,0.9,0.06,0.14,0.94,0.09,0.1,0,0,1
0.91,0.04,0.96,0.01,0.88,0.19,0.9,0.17,0.89,1,0,0
0.88,0.99,0.93,0.94,0.15,0.94,0.88,0.88,0.97,0,1,0
0.03,0.14,0.15,0.12,0.02,0.9,0.18,0.88,0.91,0,0,1
0.93,0.15,0.95,0.09,0.97,0.2,0.85,0.12,1.0,1,0,0
0.97,0.98,0.88,0.87,0.02,0.96,0.93,0.87,0.93,0,1,0
0.14,0.03,0.1,0.15,0.9,0.02,0.18,0.08,0.97,0,0,1
0.9,0.07,0.87,0.06,0.89,0.08,0.86,0.01,0.95,1,0,0
0.91,0.92,0.85,0.97,0.18,0.98,0.99,0.91,0.93,0,1,0
0.89,0.95,0.0,0.03,0.07,0.97,0.02,0.19,0.93,0,0,1
0.98,0.08,0.97,0.16,0.94,0.18,0.9,0.02,0.87,1,0,0
0.9,0.89,0.91,0.96,0.01,0.87,0.94,0.86,0.95,0,1,0
0.05,0.17,0.9,0.15,0.18,0.14,0.9,0.01,0.91,0,0,1
0.98,0.13,0.98,0.13,0.91,0.17,0.87,0.12,0.99,1,0,0
0.86,0.86,0.89,0.89,0.18,0.98,0.9,0.91,0.89,0,1,0
0.99,0.02,0.89,0.16,0.08,0.04,0.1,0.94,0.16,0,0,1
0.9,0.12,0.93,0.12,0.94,0.0,0.97,0.01,0.85,1,0,0
0.99,0.89,0.93,0.9,0.03,0.92,0.9,0.94,0.96,0,1,0
0.11,0.85,0.16,0.97,0.18,0.86,0.0,0.15,0.04,0,0,1
0.9,0.09,0.96,0.15,0.98,0.13,0.98,0.11,0.92,1,0,0
0.86,0.99,0.95,0.93,0.01,0.86,0.92,0.94,0.94,0,1,0
0.09,0.13,0.16,0.1,0.01,0.87,0.15,0.85,0.91,0,0,1
0.89,0.12,0.93,0.13,0.87,0.1,0.87,0.18,0.86,1,0,0
0.86,0.97,0.86,0.97,0.08,0.99,0.97,1.0,0.99,0,1,0
0.87,0.01,0.01,0.13,0.18,0.0,0.96,0.02,0.18,0,0,1
0.93,0.12,0.91,0.02,0.87,0.06,0.98,0.11,0.92,1,0,0
0.93,0.95,1.0,0.93,0.01,0.98,0.97,0.96,0.9,0,1,0
0.02,0.07,0.11,0.99,0.03,0.16,0.89,0.91,0.19,0,0,1
0.96,0.06,0.99,0.14,0.96,0.06,0.87,0.12,0.91,1,0,0
0.93,0.93,1.0,0.99,0.19,0.9,0.94,0.94,0.88,0,1,0
0.87,0.0,0.0,0.14,0.05,0.94,0.99,0.99,0.18,0,0,1
0.92,0.1,0.87,0.1,0.86,0.12,0.99,0.16,0.89,1,0,0
0.88,0.92,0.99,0.86,0.17,0.99,0.88,0.9,0.87,0,1,0
0.01,0.04,0.13,0.09,0.15,0.19,0.16,0.06,0.86,0,0,1
1.0,0.01,0.87,0.13,0.86,0.1,0.97,0.18,0.86,1,0,0
0.91,0.9,0.95,0.9,0.16,0.9,0.89,0.94,0.92,0,1,0
0.04,0.17,0.14,0.13,0.9,0.16,0.18,0.06,0.85,0,0,1
0.86,0.16,0.89,0.16,0.96,0.18,0.94,0.1,0.85,1,0,0
0.96,0.91,0.94,0.89,0.17,0.9,0.9,0.88,0.96,0,1,0
0.85,0.95,0.03,0.96,0.11,0.1,0.17,0.1,0.2,0,0,1
0.9,0.1,0.95,0.05,0.99,0.09,0.96,0.14,0.99,1,0,0
0.92,0.96,0.89,0.94,0.19,0.89,0.97,0.85,0.93,0,1,0
0.14,0.13,0.15,0.05,0.94,0.94,0.02,0.08,0.07,0,0,1
0.95,0.11,0.9,0.04,0.98,0.06,0.96,0.07,0.94,1,0,0
0.98,0.99,0.9,0.9,0.08,0.99,0.97,0.9,0.97,0,1,0
0.15,0.89,0.06,0.99,0.09,0.06,0.0,0.94,0.99,0,0,1
0.91,0.19,0.86,0.05,0.9,0.14,0.89,0.18,0.93,1,0,0
0.9,0.9,0.92,0.91,0.02,0.93,0.97,0.99,0.97,0,1,0
0.03,0.99,0.03,0.93,0.88,0.01,0.01,0.15,0.92,0,0,1
0.99,0.12,0.95,0.13,0.97,0.09,0.98,0.19,0.87,1,0,0
0.92,0.96,0.86,0.9,0.0,0.93,0.85,0.97,0.91,0,1,0
0.92,0.03,0.06,0.01,0.19,0.86,0.86,0.06,0.88,0,0,1
0.87,0.12,0.93,0.09,0.87,0.05,0.92,0.15,0.87,1,0,0
0.92,0.93,0.88,0.96,0.02,0.98,0.89,0.91,0.98,0,1,0
0.14,0.16,0.16,0.11,0.06,0.89,0.97,0.94,0.04,0,0,1
0.87,0.08,0.93,0.15,0.93,0.08,0.93,0.19,0.88,1,0,0
0.85,0.98,0.96,0.86,0.03,0.98,0.92,0.86,0.97,0,1,0
0.02,0.18,0.12,0.12,0.91,0.08,0.1,0.89,0.07,0,0,1
0.95,0.01,0.86,0.09,1.0,0.06,0.88,0.14,0.91,1,0,0
0.9,0.97,0.91,1.0,0.19,0.85,0.97,0.87,0.98,0,1,0
0.0,0.02,0.08,0.19,0.2,0.06,0.11,0.94,0.12,0,0,1
